디스위켄드,서울 은평구 통일로69길 27 1층 104호,서울 은평구 대조동 77-10,"월,수,목,금,토,일 09:00 ~ 17:00",,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F5389390B86D44CF292EBAA8EDF6B434D,https://place.map.kakao.com/972537320,126.9260086,37.61042431
포니 커피,서울 은평구 응암로14길 22,서울 은평구 응암동 334-2,"월,화,목,금 09:00 ~ 20:00",070-7767-3895,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA12919A60F574AA2B82B8CF3396F706E,https://place.map.kakao.com/605255691,126.9194919,37.58978916
더리터 응암오거리점,서울 은평구 가좌로 235 1층,서울 은평구 응암동 589-38,,02-6958-6368,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FC8460BFDB0034C29AF3646FFDBC371EF,https://place.map.kakao.com/1453797697,126.9163017,37.59059054
별다방,서울 은평구 은평로 65,서울 은평구 역촌동 85-48,,02-385-5522,,https://place.map.kakao.com/21233875,126.9149688,37.5990826
컴포즈커피 은평갈현시장점,서울 은평구 통일로87길 6 1층,서울 은평구 갈현동 392-10,월~금 08:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F08BE619D02D64D369B2B5ACE5993B963,https://place.map.kakao.com/755072850,126.9192027,37.62350328
그집,서울 은평구 대서문길 33,서울 은평구 진관동 278-9,,02-385-5538,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F8716cfb4a929b835521697fcefb59a14e26e135e%3Foriginal,https://place.map.kakao.com/352352907,126.9490667,37.65599963
쥬씨 역촌역점,서울 은평구 서오릉로 71 1층,서울 은평구 역촌동 16-2,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1DA3DF677FB848E089B76E0EC3E3A453,https://place.map.kakao.com/920961913,126.9219528,37.60700758
데니스 크로플 팩토리,서울 은평구 백련산로14길 1 경원파발리안아파트 1층 102호,서울 은평구 응암동 93-8,매일 09:30 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDAD8D9F234A3467DAF7D2F301AFBE1D9,https://place.map.kakao.com/1137272334,126.9272463,37.60082107
카페문쌤,서울 은평구 연서로27길 15 2층,서울 은평구 갈현동 483-2,,02-388-4567,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA9ECFFB846944FB19CEBEBDDD7ECAFE1,https://place.map.kakao.com/23989225,126.9176853,37.6180554
카페유노이아,서울 은평구 갈현로9길 18,서울 은평구 역촌동 71-12,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F03E13A56693040628A1C1CB1D0F5EFEB,https://place.map.kakao.com/1921346155,126.9085514,37.60506651
마카롱삼츈,서울 은평구 은평로16길 4 1층,서울 은평구 응암동 72-10,월~토 12:00 ~ 20:00,010-9472-4914,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3E9E3FFCC16944C3ADDEA732DBB8BCDF,https://place.map.kakao.com/2144546866,126.9298055,37.60091047
개네집 곳간,서울 은평구 연서로25길 18,서울 은평구 갈현동 483-15,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F26948482CABC40EABF904685FF3444C4,https://place.map.kakao.com/571601901,126.9170498,37.61719685
24시에그카페 갈현점,서울 은평구 갈현로 206,서울 은평구 갈현동 496-1,매일 00:00 ~ 24:00,,,https://place.map.kakao.com/131843876,126.913761,37.61576688
카페쿠모,서울 은평구 진흥로9길 3,서울 은평구 역촌동 27-25,매일 10:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9158C297EE47436BA67831071002E521,https://place.map.kakao.com/911793131,126.9218131,37.6053102
츄러스1500,서울 은평구 갈현로29길 6,서울 은평구 갈현동 450-22,,,,https://place.map.kakao.com/153935650,126.9149182,37.6194333
카페옴니버스,서울 은평구 진관3로 77,서울 은평구 진관동 25,,070-7785-4888,,https://place.map.kakao.com/2020464119,126.9208769,37.64470829
아로이커피 구산역점,서울 은평구 서오릉로 145,서울 은평구 구산동 1-24,,02-353-6407,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F70E4336167924186B8034436502CBE3A,https://place.map.kakao.com/27338796,126.9164773,37.61128641
희다방,서울 은평구 서오릉로 204,서울 은평구 갈현동 508-11,,02-353-7675,,https://place.map.kakao.com/20533838,126.9113378,37.6141989
이디야커피 역촌사거리점,서울 은평구 서오릉로 100 1층,서울 은평구 대조동 89-280,매일 10:00 ~ 22:00,02-355-9504,,https://place.map.kakao.com/22106365,126.9209316,37.60892195
감성커피 녹번역점,서울 은평구 은평로 240 1층,서울 은평구 응암동 770,매일 08:00 ~ 22:00,02-6956-9500,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F951CF23C6DB64A3889D7D0D2D8265C52,https://place.map.kakao.com/1065179673,126.9349481,37.60042147
하르당 불광역점,"서울 은평구 통일로 731 1층 35, 36호",서울 은평구 대조동 14-1,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F41C6F9178A5D4A9F8AA790E38FFCB199,https://place.map.kakao.com/1943383239,126.9294663,37.61062266
역촌동카페,서울 은평구 역말로6길 14,서울 은평구 역촌동 61-1,,070-4248-3355,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F66BCE9F5F8204E2A83963584E9034295,https://place.map.kakao.com/107925087,126.9145415,37.60455022
커피디지 독바위점,서울 은평구 불광로18길 8 1층,서울 은평구 불광동 177-39,월~금 07:30 ~ 23:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F38432D51DF4342D6A278B9F45DA77D43,https://place.map.kakao.com/27494757,126.9320689,37.62219612
미닝풀,서울 은평구 은평로 166 1층,서울 은평구 응암동 96-14,월~금 08:00 ~ 20:00,070-7337-7393,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF08A7BED890C423884D1BFA9C88EF641,https://place.map.kakao.com/907330021,126.9261404,37.60111528
카페라또 불광점,서울 은평구 통일로 742 한화생명빌딩 지하1층,서울 은평구 불광동 272-51,월~토 10:30 ~ 20:00,02-356-8002,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F099CB6F3443C40B786721D9C33D4DED6,https://place.map.kakao.com/19387531,126.9293646,37.61182912
아마스빈 구산역점,서울 은평구 연서로 133 1층,서울 은평구 구산동 1-10,매일 09:00 ~ 22:30,02-356-5667,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F6AD5F7896DE5411F848144068BA2FB81,https://place.map.kakao.com/209863876,126.9168036,37.61077245
카페블랑베어 구산점,서울 은평구 연서로13길 19-1 1층,서울 은평구 구산동 19-9,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1AAE323CD24A4CD3B73A17E7D760AF5A,https://place.map.kakao.com/1598567921,126.9139555,37.60975896
읍천리382 연신내점,서울 은평구 통일로 875 1층,서울 은평구 갈현동 394-6,매일 09:00 ~ 01:00,02-6941-0361,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5D52A8E136794CD6941AE360D4252198,https://place.map.kakao.com/1991900964,126.9196349,37.62113992
공차 NC불광점,서울 은평구 불광로 20 지하 1층,서울 은평구 대조동 240,월~금 10:30 ~ 21:00,,,https://place.map.kakao.com/26587923,126.9289385,37.60973577
24시무인카페만월경 응암점,서울 은평구 백련산로 38 백련산힐스테이트2차 상가3동 101호,서울 은평구 응암동 760,매일 00:00 ~ 24:00,,,https://place.map.kakao.com/1297374274,126.9230906,37.58927061
공차 롯데시네마은평점,서울 은평구 통일로 1050 5층,서울 은평구 진관동 63,매일 12:00 ~ 19:00,02-6975-5630,,https://place.map.kakao.com/1271109360,126.9179003,37.63753667
카페 아만딘,서울 은평구 통일로71가길 1 1층,서울 은평구 대조동 84-36,매일 10:00 ~ 21:00,02-356-8087,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F484CF27B01374CFB9D744AA5C539391D,https://place.map.kakao.com/1021302925,126.9261409,37.61378409
조이카페엔드샌드위치,서울 은평구 진흥로15길 26-1,서울 은평구 불광동 603-4,,02-351-3766,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F41E1A66CFDED4ECB916FAB80FFB52605,https://place.map.kakao.com/882145498,126.931884,37.61167194
봉스디,서울 은평구 통일로63길 1 1층,서울 은평구 녹번동 117-71,목~토 11:00 ~ 20:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCF6B39A27D9A4DB7A5A8A8E5E5D40AAA,https://place.map.kakao.com/1759888102,126.9316754,37.60790163
더하루커피,서울 은평구 통일로83길 8 1층,서울 은평구 갈현동 404-2,매일 09:00 ~ 23:00,02-386-9049,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FEF70AB1E60E34BDC91715DCDE71568A4,https://place.map.kakao.com/1032695608,126.9190431,37.62105816
달리는커피 서울응암1호점,서울 은평구 응암로12길 22 1층 달리는커피,서울 은평구 응암동 721-10,화~일 10:30 ~ 20:30,02-302-9255,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F7091D954AF044AD081EFF9B3842D865C,https://place.map.kakao.com/2067530338,126.9188002,37.5873579
놀멘서가 롯데몰 은평점,서울 은평구 통일로 1050,서울 은평구 진관동 63,매일 10:00 ~ 24:00,,,https://place.map.kakao.com/364022794,126.9179003,37.63753667
커피베이 북한산힐스테이트7차점,서울 은평구 통일로 796,서울 은평구 불광동 643,,02-356-7237,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F49158F8AE455423ABD68F7446CB85309,https://place.map.kakao.com/1755444437,126.9257576,37.6163432
바나타이거 연신내점,서울 은평구 연서로 297 1층,서울 은평구 불광동 430-5,매일 10:00 ~ 21:00,02-383-5704,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5114153929204B46BCE3709DD6753C0F,https://place.map.kakao.com/792114750,126.9265755,37.62219968
커피그리고,서울 은평구 불광천길 536,서울 은평구 응암동 113-35,매일 10:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDD60EA05E8914F6AB14621255FE1DB83,https://place.map.kakao.com/1157296952,126.916391,37.5979126
매머드익스프레스 불광역점,서울 은평구 통일로 735-1,서울 은평구 대조동 11-1,,,,https://place.map.kakao.com/1237711482,126.9290578,37.61110986
아름솟대,서울 은평구 대서문길 43-6,서울 은평구 진관동 266-3,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFF7C4C10B5B24C709ECE781058875105,https://place.map.kakao.com/79066892,126.949831,37.65549775
씽커페이트,서울 은평구 진흥로 13-2 연서빌딩 1층,서울 은평구 역촌동 43-53,화~일 10:00 ~ 19:00,010-2599-1307,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F19F1A04D41B74709BC3ADFCE545893AF,https://place.map.kakao.com/1912920607,126.9171404,37.60019471
포트캔커피 구산역점,서울 은평구 서오릉로 159,서울 은평구 구산동 3-1,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE22949D33B0A46E2B054F18A903E556A,https://place.map.kakao.com/1602595467,126.9153451,37.61213353
데이커피,서울 은평구 연서로17길 17 103호,서울 은평구 갈현동 469-14,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F47EE9F13138C496B8117008A8466E5B4,https://place.map.kakao.com/595533568,126.9154877,37.61294182
메이플크로와상,서울 은평구 연서로26길 9-5 도원빌딩 1층 101호,서울 은평구 대조동 197-20,수~금 10:30 ~ 20:00,02-352-0928,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA8F6705DEC724917B4C27DA12E8060E2,https://place.map.kakao.com/1900554165,126.9207932,37.61726844
다알리아,서울 은평구 서오릉로21길 5-7 가시앙하우스 1동 1층 101호,서울 은평구 구산동 321-83,매일 10:00 ~ 20:00,010-5259-0572,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE0FC8C8E0D0D4AB48996F27036A166A6,https://place.map.kakao.com/628163295,126.9081652,37.61507115
더벤티 응암오거리점,서울 은평구 가좌로 237,서울 은평구 응암동 589-37,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8878CE67FFEA4560B221B2DC150FD326,https://place.map.kakao.com/1406813116,126.9161719,37.59069767
커피에반하다 은평세무서점 스마트카페,서울 은평구 서오릉로 29-7,서울 은평구 녹번동 155-3,매일 00:00 ~ 24:00,010-2124-3700,,https://place.map.kakao.com/1282623742,126.9248118,37.60330601
카페쥴래,서울 은평구 갈현로47가길 25-1 1층,서울 은평구 갈현동 12-309,"월,화,목,금,토 11:00 ~ 20:00",,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F07C5A651DB8D4F8EA434A4C4478E16C4,https://place.map.kakao.com/731332595,126.91488,37.62920862
메가MGC커피,서울 은평구 갈현로 248,서울 은평구 갈현동 502-1,,,,https://place.map.kakao.com/138843688,126.915493,37.61898565
케일럽,서울 은평구 통일로 1010 아이파크포레스트게이트 상가 B101호,서울 은평구 진관동 100-3,월~토 11:00 ~ 22:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2E61CF5BDD5D40E093EB6527BFCD1CF6,https://place.map.kakao.com/1284678223,126.9185714,37.63279715
커피에반하다 은평타임스에비뉴점 스마트카페,서울 은평구 통일로 767,서울 은평구 대조동 241,매일 00:00 ~ 24:00,070-4493-7699,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F35BCF1BE87BF4AED9C6FDA546F602037,https://place.map.kakao.com/1365550141,126.9264997,37.6139965
커피DZ,서울 은평구 역말로 11,서울 은평구 역촌동 51-19,,,,https://place.map.kakao.com/1154100820,126.9115589,37.60571481
원커피숍,서울 은평구 불광로 46,서울 은평구 불광동 281-59,,02-351-4359,,https://place.map.kakao.com/16587450,126.9307459,37.61134376
카페 바로,서울 은평구 통일로 1030 은평 헤스티아 B102호,서울 은평구 진관동 100,월~토 09:00 ~ 21:00,02-356-8645,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0364D77A0AF6480F9EE1DA0677967B1F,https://place.map.kakao.com/1371947722,126.9176955,37.63419225
흔적,서울 은평구 연서로41가길 6,서울 은평구 불광동 451-4,"수,목요일",010-8570-4455,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FAF957CB5BC0A490A8B3604DEF8D95301,https://place.map.kakao.com/851983854,126.926765,37.62610855
두앤두,서울 은평구 연서로26길 3-17,서울 은평구 대조동 198-22,매일 10:00 ~ 22:00,02-6015-1985,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F62ADBF1454D04C4188BEC6E826B05DAC,https://place.map.kakao.com/913453608,126.9205499,37.61801673
에그카페24 구산점,서울 은평구 갈현로15길 6 1층 103호,서울 은평구 구산동 26-43,,02-3272-7777,,https://place.map.kakao.com/1724860729,126.9100613,37.60770279
카페모임 은평점,서울 은평구 은평로9길 16 1층,서울 은평구 녹번동 176-17,월~금 07:00 ~ 22:00,02-386-1155,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3D31D073D45B4DBE9D8406EF256DF00A,https://place.map.kakao.com/600669677,126.9217062,37.60173113
프롬12(FROM),서울 은평구 통일로63길 9-7,서울 은평구 녹번동 117-78,,02-351-9929,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB5B428EE9D29478BA573E90E4FB769DB,https://place.map.kakao.com/212541451,126.931065,37.60749456
HUYNcafe 현카페,서울 은평구 갈현로23길 10-5 1층,서울 은평구 갈현동 513-3,화~일 14:00 ~ 22:00,010-3463-1662,,https://place.map.kakao.com/1125593196,126.9129228,37.61682267
카페이륜당 연신내점,서울 은평구 연서로21길 22 1층,서울 은평구 갈현동 478-18,매일 10:00 ~ 22:00,070-7670-0500,,https://place.map.kakao.com/250080654,126.9155441,37.61522262
플레이트409,서울 은평구 역말로 72-1 1층,서울 은평구 역촌동 19-52,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9BFA2CEE89FB4560B0C92836D55A7229,https://place.map.kakao.com/709486397,126.9184931,37.60611642
아로이커피 응암역점,서울 은평구 은평로3길 4,서울 은평구 역촌동 85-46,,,,https://place.map.kakao.com/1458963653,126.9148731,37.5992494
서리등커피부엌,서울 은평구 진흥로5길 6-12 블리스포엠 1층,서울 은평구 역촌동 28-70,"월,수,목,금,토,일 11:30 ~ 21:00",010-9791-2377,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F59A4F0304C7F41B49316C439A05DDFA8,https://place.map.kakao.com/669115763,126.9204525,37.60334595
테테,서울 은평구 통일로 811 2층,서울 은평구 대조동 187-41,"월,화,목,금 10:00 ~ 20:00",010-3090-5970,,https://place.map.kakao.com/1663190686,126.9236756,37.61620681
이디야커피 녹번동점,서울 은평구 진흥로 156 1층,서울 은평구 녹번동 131-158,매일 10:00 ~ 23:00,02-388-3971,,https://place.map.kakao.com/18618598,126.9269787,37.60873863
더루쓰,서울 은평구 진흥로15길 16,서울 은평구 불광동 605-2,,02-355-7676,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F78DFC18AADFA4E61AE2478D23055726E,https://place.map.kakao.com/1428166605,126.9318596,37.61079913
청다방,서울 은평구 불광로2길 6-1,서울 은평구 불광동 601-3,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FCFDFA051CAC64435A60275FF83DDA46D,https://place.map.kakao.com/2137679439,126.9324485,37.61186426
에페소 커피,서울 은평구 수색로18길 5 1층,서울 은평구 수색동 417-3,매일 10:00 ~ 19:00,02-373-4503,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF2A29B5F1E9141BCA17AE990E1534F7E,https://place.map.kakao.com/987298779,126.8937394,37.58389135
에그카페24,서울 은평구 연서로35길 13,서울 은평구 불광동 419-1,,,,https://place.map.kakao.com/1592870701,126.9253366,37.62247983
드르와디저트,서울 은평구 진관3로 77 916동 상가110호,서울 은평구 진관동 25,월~토 09:00 ~ 23:50,010-7772-9155,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4547C17A343E474588EE5663FB51C732,https://place.map.kakao.com/752095822,126.9208769,37.64470829
카페허니와,서울 은평구 연서로 14 1층,서울 은평구 역촌동 44-6,,02-354-0656,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FA3B6C2FEAE504CC893A7420C2B7D106A,https://place.map.kakao.com/27295570,126.916465,37.60024991
도그팰리스,서울 은평구 대서문길 36,서울 은평구 진관동 277-17,,02-356-9229,,https://place.map.kakao.com/48263981,126.9485528,37.65547098
감미,서울 은평구 갈현로23길 20-1 1층,서울 은평구 갈현동 519-16,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6C32AF27D38D45FC825BBCFE02F4A668,https://place.map.kakao.com/324916782,126.9122192,37.61734698
폴콘 롯데몰 은평점,서울 은평구 통일로 1050 지하1층,서울 은평구 진관동 63,매일 10:30 ~ 22:00,02-6975-5032,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5FDDE04056D040ACA23E766B83111053,https://place.map.kakao.com/1279218231,126.9179003,37.63753667
마나나스,서울 은평구 수색로 300 DMC롯데캐슬더퍼스트 B동 1층 401호,서울 은평구 수색동 417,"월,수,목,금 09:00 ~ 18:00",070-8277-8200,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F114747FDC71B4CD9844CDD267B11648A,https://place.map.kakao.com/648561519,126.8904419,37.58509035
카페게이트 구산사거리점,서울 은평구 서오릉로 196,서울 은평구 갈현동 498-4,,02-353-2977,,https://place.map.kakao.com/1166958887,126.9120412,37.61385705
E&A,서울 은평구 은평로13길 11-10 금강블루 1층,서울 은평구 녹번동 156-11,,02-304-1122,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB2860338EBC5436A95F87885ADB7BEBE,https://place.map.kakao.com/1552516454,126.9249413,37.60222238
잔걸음,서울 은평구 녹번로 51 1층 103호,서울 은평구 녹번동 95-9,목~토 12:30 ~ 22:30,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD163700B26144343B72B9A76B0C15EC0,https://place.map.kakao.com/570590389,126.9301642,37.60590892
요거멜로우 불광천점,서울 은평구 응암로5길 20 1층 101호,서울 은평구 응암동 593-17,월~목 11:00 ~ 21:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7CDB10DCC2D54E7EA77FD211770A0409,https://place.map.kakao.com/1315273592,126.9136837,37.58694756
더벤티 구파발역점,서울 은평구 통일로 1034 은평스카이뷰자이 제판매시설동 103동 106호,서울 은평구 진관동 62,월~금 08:00 ~ 22:00,02-356-7338,,https://place.map.kakao.com/1451404219,126.9176562,37.63528107
발도스커피,서울 은평구 은평로 116,서울 은평구 응암동 110-1,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FFF70A647854442FB84A7DE16791C564D,https://place.map.kakao.com/337396564,126.9206759,37.59987422
컴포즈커피 연신내로데오점,서울 은평구 통일로83길 5-9 1층,서울 은평구 갈현동 402-1,월~토 08:00 ~ 23:00,070-4833-8467,,https://place.map.kakao.com/1654976337,126.9191969,37.62046244
커피에반하다 은평구산점 스마트카페,서울 은평구 서오릉로21길 33,서울 은평구 구산동 380-4,매일 00:00 ~ 24:00,,,https://place.map.kakao.com/917250667,126.9065232,37.61334645
온다파도,서울 은평구 갈현로 328-6 1층 103호,서울 은평구 갈현동 419-32,화~금 10:00 ~ 20:00,010-2486-2074,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F87466FF9ED1C490E808CE1E1D97C14F5,https://place.map.kakao.com/2114843476,126.9185422,37.625484
오지스튜디오,서울 은평구 증산로19길 8-11 1층,서울 은평구 신사동 33-8,화~토 12:00 ~ 24:00,010-6880-0210,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F28F52DB9B41E454C94DDC3C5458257D6,https://place.map.kakao.com/323283738,126.9136337,37.59532603
나드141-1,서울 은평구 연서로34길 29 D&J하우징 1층,서울 은평구 불광동 141-1,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3E3D68220DA047EEBD394A8DA9198BDE,https://place.map.kakao.com/1820277716,126.9292096,37.62186657
폴스카페 협동조합,서울 은평구 증산로5길 7 1층,서울 은평구 증산동 175-22,월~금 08:30 ~ 18:00,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F30110CEE33F9410F9B4115541ED02B62,https://place.map.kakao.com/1081217830,126.907117,37.58261745
지유명차 은평뉴타운점,서울 은평구 진관2로 60 은평뉴타운마고정 326동 상가 101호,서울 은평구 진관동 105,월~토 11:00 ~ 20:00,0506-625-1407,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F4CF41B47B3B04CFF8F0DA1DADF2F5A46,https://place.map.kakao.com/1736201218,126.922797,37.63391604
바빈스커피 구산역점,서울 은평구 서오릉로 174 1층 106호,서울 은평구 갈현동 469-1,,070-8287-3330,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE0AEB75331134B9EA5469A885FAE3B55,https://place.map.kakao.com/1611954879,126.9144643,37.61306992
카페소성,서울 은평구 연서로50길 7,서울 은평구 진관동 194-4,,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA2BB7E72B7454E77924E015094B10C86,https://place.map.kakao.com/26915931,126.9386049,37.64091742
버터슈가러브,서울 은평구 진흥로5길 17 조일빌딩 1층,서울 은평구 역촌동 40-8,"월,화,목,금,토,일 12:00 ~ 20:00",02-353-0253,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F44A7982BDB584BC4A89B206B20D37196,https://place.map.kakao.com/912062641,126.9191716,37.60260654
